Area,Length,Structural Usage,Unconnected Height,Volume,Assembly Code,Width
0.9,1370.0,0,2500.0,0.018000000000000002,226,20
0.403999945,1009.9998609999999,0,2500.0,0.008079999000000001,226,20
1.225,1500.0,0,2500.0,0.0245,226,20
5.7,2560.0,0,2500.0,0.114,226,20
1.879,1600.0,0,2500.0,0.03758,226,20
1.883394522,1201.225441,0,1750.0,0.03766789,226,20
4.083031098,2643.212439,0,2500.0,0.081660622,226,20
4.14769014,2669.076056,0,2500.0,0.08295380299999999,226,20
4.279,2560.0,0,2500.0,0.08557999999999999,226,20
6.225,3500.0,0,2500.0,0.1245,226,20
2.41025,1885.0,0,2500.0,0.048205,226,20
10.2736,4020.0,0,3930.0,0.204293,226,20
5.329,4020.0,0,2700.0,0.10658,226,20
1.40556252,1410.625008,0,2500.0,0.02811125,226,20
7.254,3822.5,0,2500.0,0.14508,226,20
3.9287830269999997,2419.913211,0,2500.0,0.07857566099999999,226,20
3.887,2700.0,0,2300.0,0.07774,226,20
1.817,1800.0,0,2300.0,0.03634,226,20
3.887,2700.0,0,2300.0,0.07774,226,20
5.7,2290.0,0,2500.0,0.114,226,20
1.225,1500.0,0,2500.0,0.0245,226,20
6.017119715,3255.247886,0,2500.0,0.120342394,226,20
3.4289995380000002,2219.9998149999997,0,2500.0,0.06857999099999999,226,20
1.2375,1577.5,0,2500.0,0.02475,226,20
2.725,2100.0,0,2500.0,0.0545,226,20
1.84775,1660.0,0,2500.0,0.036955,226,20
5.625,3260.0,0,2500.0,0.1125,226,20
11.08300016,6130.000063,0,2500.0,0.221660003,226,20
3.439466232,10901.20005,0,300.0,0.274738559,279,80
0.552440735,1945.2038079999998,0,300.0,0.044069527000000004,279,80
7.7004003889999995,8532.0,0,3670.0,0.9240485970000001,279,120
7.700400427000001,8532.0,0,3670.0,0.924048703,279,120
2.573,6200.0,0,415.0,0.54033,279,210
1.346825234,2189.95973,0,615.0,0.282833299,279,210
1.922,6200.0,0,310.0,0.40362,279,210
1.116879462,2189.95973,0,615.0,0.234544687,279,210
10.35149795,12004.95973,0,920.0,2.5100790980000003,279,260
2.6449948030000003,3004.994352,0,920.0,0.7615158890000001,279,310
4.00625,1282.0,0,3125.0,0.0400625,317,10
4.245779344,1276.926119,0,3325.0,0.042457793,317,10
3.990625,1277.0,0,3125.0,0.03990625,317,10
3.990876689,1277.08054,0,3125.0,0.039908767000000005,317,10
4.26265,1282.0,0,3325.0,0.0426265,317,10
25.59612822,8532.042659,0,3000.0,3.6346501730000003,319,142
3.0930400000000002,3362.0,0,920.0,0.50107248,319,162
23.47511674,8532.038821,0,3000.0,3.8029688669999997,319,162
5.24286,3942.0,0,1330.0,0.84934332,319,162
3.7678800000000003,3532.0,0,1020.0,0.61039656,319,162
4.02084,3942.0,0,1020.0,0.65137608,319,162
3.4374,3532.0,0,1020.0,0.5568588000000001,319,162
10.0225735,3281.0,0,2981.134295,1.623656907,319,162
23.61744,8001.0,0,2982.0,3.82602528,319,162
11.27196,3942.0,0,2982.0,1.82605752,319,162
0.861798,208.0,0,2982.0,0.139611276,319,162
10.512,3352.0,0,3000.0,1.7029439999999998,319,162
9.6,3352.0,0,3000.0,1.5552,319,162
27.51,9687.0,0,2800.0,7.59276,319,276
6.8152,2572.0,0,2800.0,1.8809952,319,276
4.76,1700.0,0,2800.0,1.31376,319,276
12.384,3600.0,0,3440.0,3.4179839999999997,319,276
23.05755546,6781.633957999999,0,3400.0,6.363885306,319,276
25.58068711,7469.377123,0,3440.0,6.803123077,319,276
34.1248,9920.0,0,3440.0,9.4184448,319,276
5.16,1500.0,0,3440.0,1.42416,319,276
9.632,2800.0,0,3440.0,2.658432,319,276
20.038,5825.0,0,3440.0,5.530488,319,276
19.522000000000002,5537.0,0,3440.0,5.388072,319,276
30.320159999999998,8952.0,0,3440.0,8.36836416,319,276
22.20135716,6400.0,0,3440.0,6.113803533,319,276
13.11753864,4037.493734,0,3440.0,3.6066696210000004,319,276
8.6,2500.0,0,3440.0,2.3736,319,276
7.7056,2240.0,0,3440.0,2.1267456,319,276
3.9904,1160.0,0,3440.0,1.1013503999999998,319,276
2.2580993680000003,85.45160492,0,3420.0,0.36758389700000005,319,276
26.658449400000002,7948.386454,0,3440.0,7.357732035,319,276
55.17559692,14566.602680000002,0,3800.0,15.17290642,319,276
12.92398574,3950.6545810000002,0,3440.0,3.516725155,319,276
7.671895,12010.5,0,710.0,3.506056015,319,457
12.04733466,35416.72251,0,340.0,1.204733466,354,100
12.07269899,35490.76743,0,340.0,1.2072698990000001,354,100
1.9323246109999999,5726.484102,0,340.0,0.192570054,354,100
1.84779293,5784.191154,0,340.0,0.184116886,354,100
14.01429853,41248.50374,0,340.0,1.401248482,354,100
14.03746178,41232.7557,0,340.0,1.403564808,354,100
13.79825654,40617.82242,0,340.0,1.3796442830000002,354,100
13.82143517,40602.119289999995,0,340.0,1.381962146,354,100
5.306352749,12120.0,0,440.0,0.530635275,354,100
8.941939375,26538.50209,0,340.0,0.894012567,354,100
8.965098859,26522.74305,0,340.0,0.896328515,354,100
6.200215466,18100.0,0,340.0,0.61996046,354,100
6.224658666,18620.74079,0,340.0,0.622284496,354,100
14.25348626,41863.38588,0,340.0,1.425167255,354,100
1.967626389,5882.0,0,340.0,0.196762639,354,100
1.040613895,4870.392372,0,340.0,0.098903564,354,100
1.699043531,4421.712799,0,340.0,0.164746528,354,100
7.664858622000001,21901.89977,0,340.0,0.761990444,354,100
4.79477408,15589.721819999999,0,340.0,0.47498199,354,100
9.481439312000001,27865.93912,0,340.0,0.94796256,354,100
9.505498892,27852.80768,0,340.0,0.950368518,354,100
9.289489834,27222.222510000003,0,340.0,0.928767612,354,100
9.265416471,27235.3137,0,340.0,0.9263602759999999,354,100
14.23031957,41879.1239,0,340.0,1.422850586,354,100
0.32800799999999997,1264.0,0,259.5,0.000984024,355,3
0.3106215,1297.0,0,259.5,0.0009318639999999999,355,3
0.2872665,1107.0,0,259.5,0.0008617989999999999,355,3
0.4092315,1577.0,0,259.5,0.0012276939999999999,355,3
0.308028829,1187.008975,0,259.5,0.0009240860000000001,355,3
0.482427317,1959.457977,0,259.5,0.001447159,355,3
0.41104799999999997,1584.0,0,259.5,0.001233144,355,3
0.307647513,1185.539549,0,259.5,0.0009229430000000001,355,3
0.32800799999999997,1264.0,0,259.5,0.000984024,355,3
0.308036763,1187.039549,0,259.5,0.00092411,355,3
0.3443565,1327.0,0,259.5,0.001033069,355,3
0.308024171,1186.991025,0,259.5,0.0009240730000000001,355,3
0.46372431399999997,1786.991577,0,259.5,0.0013911729999999999,355,3
0.325439577,1354.495588,0,259.5,0.000976196,355,3
0.30775724,1185.9623880000001,0,259.5,0.0009232719999999999,355,3
0.30776824399999997,1186.004792,0,259.5,0.000923305,355,3
0.42142799999999997,1624.0,0,259.5,0.0012642839999999999,355,3
0.33216,1280.0,0,259.5,0.00099648,355,3
0.3106215,1297.0000009999999,0,259.5,0.000931865,355,3
0.32800799999999997,1264.0000009999999,0,259.5,0.000984024,355,3
0.3106215,1297.0,0,259.5,0.0009318639999999999,355,3
0.32800799999999997,1264.0,0,259.5,0.000984024,355,3
0.34876799999999997,1344.0,0,259.5,0.0010463039999999999,355,3
0.41857012899999996,1612.987009,0,259.5,0.00125571,355,3
0.527206265,2132.016543,0,259.5,0.0015814960000000002,355,3
0.41961149999999997,1617.0,0,259.5,0.001258834,355,3
0.48370799999999997,1864.0,0,259.5,0.001451124,355,3
0.41545950000000004,1601.0,0,259.5,0.001246378,355,3
0.5088795,1961.0,0,259.5,0.0015266379999999999,355,3
0.514848,1984.0,0,259.5,0.001544544,355,3
0.4325865,1727.0,0,259.5,0.001297759,355,3
0.42142799999999997,1624.0,0,259.5,0.0012642839999999999,355,3
0.4040415,1657.0,0,259.5,0.001212124,355,3
0.577128,2224.0,0,259.5,0.0017313839999999999,355,3
0.442188,1704.0,0,259.5,0.001326564,355,3
0.620626265,2492.016543,0,259.5,0.001861756,355,3
0.5241899999999999,2020.0,0,259.5,0.00157257,355,3
0.4403715,1697.0,0,259.5,0.001321115,355,3
0.40093795,1545.04027,0,259.5,0.001202814,355,3
0.3609645,1391.0,0,259.5,0.001082894,355,3
0.42558,1640.0,0,259.5,0.00127674,355,3
0.42558,1640.0,0,259.5,0.00127674,355,3
0.514848,1984.0,0,259.5,0.001544544,355,3
0.4974615,2017.0,0,259.5,0.001492384,355,3
0.5104365,2067.0,0,259.5,0.001531309,355,3
0.4974615,2017.0,0,259.5,0.001492385,355,3
0.442188,1704.0,0,259.5,0.001326564,355,3
0.5229163960000001,2115.485256,0,259.5,0.001568626,355,3
0.621762,2396.0,0,259.5,0.001865286,355,3
0.523019921,2015.491025,0,259.5,0.00156906,355,3
0.301539,1262.0,0,259.5,0.0009046169999999999,355,3
0.514848,1984.0,0,259.5,0.001544544,355,3
0.494348744,1905.0047920000002,0,259.5,0.001483046,355,3
0.31581149999999997,1317.0,0,259.5,0.0009474339999999999,355,3
0.49435795,1905.04027,0,259.5,0.001483074,355,3
0.4040415,1657.0,0,259.5,0.001212124,355,3
0.42142799999999997,1624.0,0,259.5,0.0012642839999999999,355,3
0.21720274399999998,897.0047923000001,0,259.5,0.000651608,355,3
1.4270585,2032.0,0,725.5,0.004281175999999999,355,3
1.439392,1984.0,0,725.5,0.004318176,355,3
0.546592,1984.0,0,275.5,0.0016397760000000001,355,3
0.533356906,1935.95973,0,275.5,0.001600071,355,3
0.32800799999999997,1264.0,0,259.5,0.000984024,355,3
0.514073868,1867.4668550000001,0,275.5,0.0015422220000000002,355,3
0.3297735,1297.0,0,275.5,0.000989321,355,3
0.34823200000000004,1264.0,0,275.5,0.0010446960000000001,355,3
0.484096,1984.0,0,244.0,0.001452288,355,3
0.525091906,1905.95973,0,275.5,0.001575276,355,3
0.33595531700000003,1219.438538,0,275.5,0.001007866,355,3
0.5419085,2067.0,0,275.5,0.001625726,355,3
53.66975,22045.0,0,2750.0,0.37568825,422,7
2.72725,1763.0,0,2750.0,0.01909075,422,7
26.239875,12070.5,0,2750.0,0.183679125,422,7
0.34925,127.0,0,2750.0,0.00244475,422,7
4.148375,1508.5,0,2750.0,0.029038625,422,7
14.63475,6093.0,0,2750.0,0.10244325,422,7
13.42,4873.0,0,2750.0,0.09394,422,7
2.0075,730.0,0,2750.0,0.0140525,422,7
2.35675,857.0,0,2750.0,0.01649725,422,7
13.75,5103.5,0,2750.0,0.09625,422,7
17.105,6156.5,0,2750.0,0.119735,422,7
5.3625,1943.0,0,2750.0,0.0375375,422,7
5.34325,1943.0,0,2750.0,0.03740275,422,7
0.33,127.0,0,2750.0,0.00231,422,7
0.3685,127.0,0,2750.0,0.0025795,422,7
4.24325,1543.0,0,2750.0,0.02970275,422,7
4.224,1543.0,0,2750.0,0.029568,422,7
7.0915,3350.0,0,2750.0,0.0496405,422,7
6.5965,3163.0,0,2750.0,0.0461755,422,7
12.19625,4435.0,0,2750.0,0.08537375,422,7
8.69825,3266.5,0,2750.0,0.06088775,422,7
3.832125,1397.0,0,2750.0,0.026824875,422,7
4.993891241,1815.9604510000001,0,2750.0,0.034957239,422,7
4.9885,1814.0,0,2750.0,0.0349195,422,7
4.443891241,1619.460451,0,2750.0,0.031107239,422,7
2.255000001,816.5000003,0,2750.0,0.015785,422,7
32.396,12460.0,0,2600.0,0.22677199999999997,422,7
1.0285,377.5,0,2750.0,0.0071995,422,7
4.9941087589999995,1816.0395489999999,0,2750.0,0.034958761,422,7
4.9885,1814.0,0,2750.0,0.0349195,422,7
4.463221259,1619.4895490000001,0,2750.0,0.031242548999999998,422,7
2.235750001,816.5000003,0,2750.0,0.01565025,422,7
19.444000000000003,9106.5,0,2600.0,0.13610799999999998,422,7
4.1678,1606.5,0,2600.0,0.0291746,422,7
56.4746,29603.0,0,2600.0,0.3953222,422,7
4.563,1755.0,0,2600.0,0.031941000000000004,422,7
1.3,1228.0,0,2600.0,0.0091,422,7
5.2078,2003.0,0,2600.0,0.0364546,422,7
3.1928,1228.0,0,2600.0,0.022349599999999997,422,7
2.316600001,898.0000004000001,0,2600.0,0.0162162,422,7
5.226,2056.5,0,2600.0,0.036581999999999996,422,7
1.2818,1228.0,0,2600.0,0.0089726,422,7
5.226,2003.0,0,2600.0,0.036581999999999996,422,7
2.612999999,1051.5,0,2600.0,0.018290999999999998,422,7
1.2636,1228.0,0,2600.0,0.008845200000000001,422,7
2.594799999,1051.5,0,2600.0,0.0181636,422,7
2.3348,898.0,0,2600.0,0.0163436,422,7
3.1746,1228.0,0,2600.0,0.0222222,422,7
5.1896,2003.0,0,2600.0,0.0363272,422,7
3.1928,1281.5,0,2600.0,0.022349599999999997,422,7
2.353,898.0,0,2600.0,0.016471,422,7
5.2078,2106.5,0,2600.0,0.0364546,422,7
0.1815,69.5,0,2750.0,0.0012705,422,7
0.785125,289.0,0,2750.0,0.005495875,422,7
4.774,1736.0,0,2750.0,0.033418,422,7
0.0715,29.5,0,2750.0,0.0005005,422,7
3.5308,2156.5,0,2600.0,0.024715599999999997,422,7
2.6702,1020.0,0,2600.0,0.0186914,422,7
2.3348,961.5,0,2600.0,0.0163436,422,7
4.7138,1813.0,0,2600.0,0.0329966,422,7
3.3358,1283.0,0,2600.0,0.023350599999999996,422,7
1.274,490.0,0,2600.0,0.008918,422,7
3.5126,2093.0,0,2600.0,0.0245882,422,7
1.0582,403.5,0,2600.0,0.0074074,422,7
1.04,400.0,0,2600.0,0.00728,422,7
1.0582,400.0,0,2600.0,0.0074074,422,7
1.0582,457.0,0,2600.0,0.0074074,422,7
1.04,403.5,0,2600.0,0.00728,422,7
2.5948,1051.5,0,2600.0,0.0181636,422,7
1.3335,1890.0,0,2750.0,0.009334499999999999,422,7
12.207,5853.5,0,2600.0,0.085449,422,7
0.48,600.0,0,2600.0,0.00336,422,7
2.3,2300.0,0,1000.0,0.0161,422,7
1.695,1695.0,0,1000.0,0.011865,422,7
2.3000000640000002,2300.000064,0,1000.0,0.0161,422,7
1.89,1890.0,0,1000.0,0.01323,422,7
1.695,1695.0,0,1000.0,0.011865,422,7
1.5700012490000002,1570.001249,0,1000.0,0.010990008999999999,422,7
1.285,1285.0,0,1000.0,0.008995,422,7
1.945,1945.0,0,1000.0,0.013615,422,7
1.694999977,1694.999977,0,1000.0,0.011865,422,7
12.93325,5869.5,0,2750.0,0.09053275,422,7
11.99825,4363.0,0,2750.0,0.08398775,422,7
0.1716,69.5,0,2600.0,0.0012012000000000001,422,7
4.7164,1814.0,0,2600.0,0.033014800000000004,422,7
4.0157,1541.0,0,2600.0,0.0281099,422,7
11.99825,4366.5,0,2750.0,0.08398775,422,7
1.89,1890.0,0,1000.0,0.01323,422,7
1.57,1570.0,0,1000.0,0.01099,422,7
1.695,1695.0,0,1000.0,0.011865,422,7
1.3,1300.0,0,1000.0,0.0091,422,7
1.4,1400.0,0,1000.0,0.0098,422,7
4.732,1820.0,0,2600.0,0.033124,422,7
1.284999423,1284.999423,0,1000.0,0.008994996,422,7
1.89,1890.0,0,1000.0,0.01323,422,7
1.570000131,1570.000131,0,1000.0,0.010990001000000001,422,7
1.695,1695.0,0,1000.0,0.011865,422,7
1.3,1300.0,0,1000.0,0.0091,422,7
4.732,1820.0,0,2600.0,0.033124,422,7
1.285,1285.0,0,1000.0,0.008995,422,7
1.889999936,1889.999936,0,1000.0,0.01323,422,7
1.3,1300.0,0,1000.0,0.0091,422,7
1.695,1695.0,0,1000.0,0.011865,422,7
1.57,1570.0,0,1000.0,0.01099,422,7
1.28,1280.0,0,1000.0,0.00896,422,7
4.732,1820.0,0,2600.0,0.033124,422,7
1.889999936,1889.999936,0,1000.0,0.01323,422,7
1.299999999,1299.9999990000001,0,1000.0,0.0091,422,7
1.695,1695.0,0,1000.0,0.011865,422,7
1.285,1285.0,0,1000.0,0.008995,422,7
2.15,2150.0,0,1000.0,0.01505,422,7
1.6925,1692.5,0,1000.0,0.011847499999999999,422,7
1.55,1550.0,0,1000.0,0.01085,422,7
2.125,2125.0,0,1000.0,0.014875,422,7
1.695,1695.0,0,1000.0,0.011865,422,7
1.55,1550.0,0,1000.0,0.01085,422,7
0.48939124100000003,181.46045130000002,0,2750.0,0.003425739,422,7
1.57,1570.0,0,1000.0,0.01099,422,7
1.4,1400.0,0,1000.0,0.0098,422,7
4.732,1820.0,0,2600.0,0.033124,422,7
1.28,1280.0,0,1000.0,0.00896,422,7
1.57,1570.0,0,1000.0,0.01099,422,7
1.285,1285.0,0,1000.0,0.008995,422,7
1.285,1285.0,0,1000.0,0.008995,422,7
1.4,1400.0,0,1000.0,0.0098,422,7
1.69,1690.0,0,1000.0,0.01183,422,7
1.355,1355.0,0,1000.0,0.009484999999999999,422,7
2.353,1025.0,0,2600.0,0.016471,422,7
1.2,1200.0,0,1000.0,0.0084,422,7
0.26,107.0,0,2600.0,0.00182,422,7
1.4445,1564.5,0,1000.0,0.010111499999999999,422,7
0.3302,127.0,0,2600.0,0.0023114,422,7
2.6338,1020.0,0,2600.0,0.018436599999999997,422,7
2.795,1195.0,0,2600.0,0.019565,422,7
4.7138,1876.5,0,2600.0,0.0329966,422,7
2.6519999999999997,1020.0,0,2600.0,0.018563999999999997,422,7
2.7768,1068.0,0,2600.0,0.0194376,422,7
4.6956,1813.0,0,2600.0,0.032869199999999994,422,7
9.164999998999999,3521.5,0,2600.0,0.06415499999999999,422,7
9.560199999,3673.5,0,2600.0,0.06692139999999999,422,7
3.6021699999999996,1573.0,0,2290.0,0.207124775,423,58
2.88,1200.0,0,2400.0,0.1656,423,58
3.1694,1196.0,0,2650.0,0.1822405,423,58
3.18,1200.0,0,2650.0,0.18285,423,58
3.1694,1196.0,0,2650.0,0.1822405,423,58
1.59,600.0,0,2650.0,0.091425,423,58
3.18,1200.0,0,2650.0,0.18285,423,58
1.86,600.0,0,3100.0,0.10695,423,58
3.72,1200.0,0,3100.0,0.2139,423,58
4.9573095,1573.0,0,3151.5,0.285045296,423,58
4.540110891,1681.522552,0,2700.0,0.26105637600000003,423,58
4.5414,1682.0,0,2700.0,0.2611305,423,58
4.247031076,1572.974472,0,2700.0,0.244204287,423,58
6.189755,1573.0,0,3935.0,0.355910913,423,58
4.2471,1573.0,0,2700.0,0.24420825,423,58
3.255235,1521.5,0,2290.0,0.187176012,423,58
1.5847,598.0,0,2650.0,0.09112025,423,58
1.59,600.0,0,2650.0,0.091425,423,58
3.850606923,1681.4877390000001,0,2290.0,0.221409898,423,58
9.54,3600.0,0,2650.0,0.7632,423,80
10.970999999999998,4200.0,0,2650.0,0.8776799999999999,423,80
15.9,6100.0,0,2650.0,1.272,423,80
9.540000744,3600.000281,0,2650.0,0.7632000590000001,423,80
15.9,6000.0,0,2650.0,1.272,423,80
3.18,1200.0,0,2650.0,0.2544,423,80
4.77,1800.0,0,2650.0,0.3816,423,80
3.18,1200.0,0,2650.0,0.2544,423,80
9.54,3600.0,0,2650.0,0.7632,423,80
19.08,7200.0,0,2650.0,1.5264,423,80
7.95,3000.0,0,2650.0,0.636,423,80
9.54,3600.0,0,2650.0,0.7632,423,80
6.36,2400.0,0,2650.0,0.5088,423,80
3.18,1200.0,0,2650.0,0.2544,423,80
3.18,1260.0,0,2650.0,0.2544,423,80
6.36,2400.0,0,2650.0,0.5088,423,80
6.629534828,2496.9999350000003,0,2655.0,0.828691854,423,125
5.65515,2130.0,0,2655.0,0.70689375,423,125
5.655149754,2129.999907,0,2655.0,0.7068937190000001,423,125
23.196735399999998,10647.00015,0,2655.0,2.8995919260000003,423,125
6.29242929,2370.029864,0,2655.0,0.7865536609999999,423,125
13.51395,6200.0,0,2655.0,1.68924375,423,125
12.92985,4870.0,0,2655.0,1.61623125,423,125
4.548053731,2471.014558,0,2655.0,0.568506716,423,125
6.642810000000001,2502.0,0,2655.0,0.83035125,423,125
5.65515,2130.0,0,2655.0,0.70689375,423,125
6.8499,2580.0,0,2655.0,0.8562375,423,125
6.29235,2370.0,0,2655.0,0.78654375,423,125
1.9116,720.0,0,2655.0,0.23895,423,125
7.19505,3820.0,0,2655.0,0.89938125,423,125
11.4165,6620.0,0,2655.0,1.4270625,423,125
15.31935,5770.0,0,2655.0,1.91491875,423,125
14.73296269,5602.899973,0,2655.0,1.839440245,423,125
2.8143,1060.0,0,2655.0,0.3517875,423,125
6.642810000000001,2502.0,0,2655.0,0.83035125,423,125
5.65515,2130.0,0,2655.0,0.70689375,423,125
6.8499,2580.0,0,2655.0,0.8562375,423,125
6.29242929,2370.029864,0,2655.0,0.7865536609999999,423,125
11.33685,7700.0,0,2655.0,1.41710625,423,125
12.744000000000002,7220.0,0,2655.0,1.5930000000000002,423,125
10.0359,3780.0,0,2655.0,1.2544875,423,125
15.0183701,5656.636574,0,2655.0,1.877296263,423,125
8.543299726,3217.815339,0,2655.0,1.067912466,423,125
1.9116,720.0,0,2655.0,0.23895,423,125
6.642810000000001,2502.0,0,2655.0,0.83035125,423,125
5.65515,2130.0,0,2655.0,0.70689375,423,125
6.8499,2580.0,0,2655.0,0.8562375,423,125
6.29235,2370.0,0,2655.0,0.78654375,423,125
11.33742023,7700.214775,0,2655.0,1.417177528,423,125
15.01812845,5656.545557,0,2655.0,1.877266057,423,125
7.19505,3820.0,0,2655.0,0.89938125,423,125
18.18675,9890.0,0,2655.0,2.27334375,423,125
10.0359,3780.0,0,2655.0,1.2544875,423,125
8.543299726,3217.815339,0,2655.0,1.067912466,423,125
6.642802475,2501.997166,0,2655.0,0.8303503090000001,423,125
5.65515,2130.0,0,2655.0,0.70689375,423,125
5.2569,1980.0,0,2655.0,0.6571125,423,125
42.19037009,21230.911519999998,0,2655.0,5.273796261,423,125
11.151,6620.0,0,2655.0,1.393875,423,125
0.71685,270.0,0,2655.0,0.08960625,423,125
1.3275,500.0,0,2655.0,0.1659375,423,125
3.375826439,1271.497717,0,2655.0,0.421978305,423,125
6.292429294,2370.029866,0,2655.0,0.786553662,423,125
13.51395,6200.0,0,2655.0,1.68924375,423,125
1.9116,720.0,0,2655.0,0.23895,423,125
1.911599999,719.9999996,0,2655.0,0.23895,423,125
19.19565,7230.0,0,2655.0,2.39945625,423,125
21.040875,11355.0,0,2655.0,2.630109375,423,125
17.2329,8960.0,0,2635.0,2.1541125,423,125
21.3507,8960.0,0,3105.0,2.6688375,423,125
11.46429,4378.0,0,2655.0,1.43303625,423,125
20.828475,7845.0,0,2655.0,2.603559375,423,125
1.314225,495.0,0,2655.0,0.164278125,423,125
7.19505,3820.0,0,2655.0,0.89938125,423,125
5.7348,2260.0,0,2655.0,0.71685,423,125
24.69269561,9300.450324,0,2655.0,3.086586951,423,125
6.770243592999999,2549.9975870000003,0,2655.0,0.8462804490000001,423,125
4.229414243,1692.999567,0,2655.0,0.528676731,423,125
1.069770484,402.9267361,0,2655.0,0.133721311,423,125
5.31,2000.0,0,2655.0,0.66375,423,125
7.553475,2845.0,0,2655.0,0.944184375,423,125
6.770272855,2550.0086079999996,0,2655.0,0.846284107,423,125
24.69271482,9300.457559999999,0,2655.0,3.086589353,423,125
5.734829447,2260.010216,0,2655.0,0.71685339,423,125
1.5930000000000002,700.0,0,2655.0,0.199125,423,125
5.7348,2260.0,0,2655.0,0.71685,423,125
24.69269676,9300.450757999999,0,2655.0,3.086587095,423,125
4.450292646,1676.1930869999999,0,2655.0,0.5562865810000001,423,125
16.54065,6290.0,0,2655.0,2.06758125,423,125
1.065082793,401.1611272,0,2655.0,0.13313534900000001,423,125
30.248415,11393.0,0,2655.0,3.781051875,423,125
11.0979,4280.0,0,2655.0,1.3872375,423,125
30.651975,11545.0,0,2655.0,3.831496875,423,125
14.99842633,7559.124795000001,0,2655.0,1.8748032909999999,423,125
11.33685,7700.0,0,2655.0,1.41710625,423,125
1.911535486,719.9757011,0,2655.0,0.23894193600000002,423,125
32.10426,12092.0,0,2655.0,4.0130325,423,125
35.590275,13405.0,0,2655.0,4.448784375,423,125
5.2569,1980.0,0,2655.0,0.6571125,423,125
5.2569,1980.0,0,2655.0,0.6571125,423,125
30.519225,13405.0,0,2655.0,3.814903125,423,125
4.1300806539999995,1609.347416,0,2655.0,0.51407999,423,125
0.71685,270.0,0,2655.0,0.08960625,423,125
4.450328449,1676.206572,0,2655.0,0.5562910560000001,423,125
6.770196585,2549.979882,0,2655.0,0.846274573,423,125
0.71685,270.0,0,2655.0,0.08960625,423,125
0.7380899999999999,278.0,0,2655.0,0.09226125,423,125
16.91235,7580.0,0,2655.0,2.11404375,423,125
15.92602356,7108.502283,0,2655.0,1.990752945,423,125
1.9116,723.5,0,2655.0,0.23895,423,125
2.037,1285.0,0,1940.0,0.10185,423,50
1.364999261,1259.999432,0,1300.0,0.068249963,423,50
1.358,970.0,0,1400.0,0.0679,423,50
0.1995,142.5,0,1400.0,0.009975,423,50
1.8025,1287.5,0,1400.0,0.090125,423,50
1.246,890.0,0,1400.0,0.0623,423,50
0.196,140.0,0,1400.0,0.0098,423,50
0.188136871,144.72067040000002,0,1300.0,0.009406844000000001,423,50
1.410891062,1007.7793300000001,0,1400.0,0.070544553,423,50
1.3230000000000002,945.0,0,1400.0,0.06615,423,50
1.7990000000000002,1285.0,0,1400.0,0.08995,423,50
0.308,220.0,0,1400.0,0.0154,423,50
1.6030000000000002,1170.0,0,1400.0,0.08015,423,50
1.116227432,540.3749649,0,1940.0,0.055811372000000005,423,50
2.1665,800.0,0,3095.0,0.108325,423,50
2.1665,800.0,0,3095.0,0.108325,423,50
0.2813,145.0,0,1940.0,0.014065000000000001,423,50
0.2813,145.0,0,1940.0,0.014065000000000001,423,50
0.4268,170.0,0,1940.0,0.02134,423,50
1.94,1025.0,0,1940.0,0.09699999999999999,423,50
0.2813,145.0,0,1940.0,0.014065000000000001,423,50
2.0,1025.0,0,2000.0,0.1,423,50
